customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36748994_c0042,16/05/2025,173.45,8,42.33,Consumer,
36748994_c0043,2025-05-29,172.54,10,,SMB,
36748994_c0044,2024-12-14,235,5,189.57,Consumer,
36748994_c0045,2025-04-29,249.33,14,193.22,SMB,N/A
36748994_c0046,2025-01-12,262.33,5,,Consumer,
36748994_c0047,2025-10-13,40.21,3,22.17,SMB,N/A
36748994_c0048,"Aug 11, 2025",290.78,9,172.37,Consumer,
36748994_c0049,2025-02-02,279.5,12,,Consumer,contacted
36748994_c0050,2024-09-14,79.77,4,0,SMB,contacted
36748994_c0051,2024-12-05,289.56,10,162.77,Consumer,
36748994_c0052,2024-09-28,34.99,1,0,Consumer,
36748994_c0053,2025-08-29,80.34,5,,Consumer,returned
36748994_c0054,"Apr 07, 2025",151.15,9,61.19,Consumer,returned
36748994_c0055,"Dec 29, 2024",167.57,2,42.34,Consumer,
36748994_c0056,11/02/2025,183.9,6,75.61,Enterprise,
36748994_c0057,2024-09-24,279.7,4,80.67,Consumer,N/A
36748994_c0058,04/02/2025,87.41,5,43.97,Consumer,
36748994_c0059,2025-09-25,198.19,9,16.85,Enterprise,contacted
36748994_c0060,2025-09-14,66.82,7,82.83,SMB,contacted
36748994_c0061,2024-12-15,58.81,3,83.17,Consumer,
36748994_c0062,N/A,223.81,5,208.06,Consumer,contacted
36748994_c0063,2025-06-06,43.73,3,59.35,SMB,no response
36748994_c0064,2026-01-25,48.08,3,30.38,Consumer,N/A
36748994_c0065,2025-12-29,52.46,6,26.16,Consumer,
36748994_c0066,2024-09-21,275.15,6,149.73,SMB,
36748994_c0067,"Feb 04, 2026",243.58,5,94.92,SMB,
36748994_c0068,11/05/2025,104.71,4,124.8,Consumer,
36748994_c0069,2025-12-30,121.69,4,89.34,SMB,N/A
36748994_c0070,"Sep 20, 2025",14.79,3,75.81,Consumer,contacted
36748994_c0071,2024-11-18,197.23,7,,Consumer,N/A
36748994_c0072,2025-07-22,106.29,3,108.14,Consumer,contacted
36748994_c0073,16/11/2024,189.91,8,156.89,SMB,
36748994_c0074,"Aug 30, 2025",73.97,3,150.02,Consumer,contacted
36748994_c0075,"Jun 02, 2025",193.87,4,126.5,Consumer,contacted
36748994_c0076,"Feb 27, 2025",231.89,3,122.12,Consumer,
36748994_c0077,2024-10-13,198.78,6,98.02,Consumer,
36748994_c0078,"Oct 17, 2024",27.71,7,23.83,Consumer,returned
36748994_c0079,2024-10-02,67.98,4,109.83,SMB,
36748994_c0080,2025-12-24,63.66,4,0,SMB,contacted
36748994_c0081,"Dec 01, 2025",184.93,6,,Consumer,
36748994_c0082,"Jan 29, 2026",184.76,11,118.72,Enterprise,
36748994_c0083,"Jan 20, 2025",169.61,8,125.25,Consumer,
36748994_c0084,"Apr 19, 2025",13.14,3,0,SMB,
36748994_c0085,2025-11-21,230.31,11,,Consumer,
36748994_c0086,2025-05-27,295.51,11,215.49,Consumer,returned
36748994_c0087,2025-11-09,117.23,2,110.46,Enterprise,
36748994_c0088,2025-08-21,35.21,4,46.2,SMB,
36748994_c0089,2026-02-04,235.43,6,169.11,Consumer,
36748994_c0090,"Sep 28, 2025",155.58,4,,Consumer,
36748994_c0091,14/12/2025,284.63,8,156.8,Enterprise,
36748994_c0092,06/10/2025,249.68,7,211.1,SMB,
36748994_c0093,2024-09-30,213.47,9,156.3,Consumer,returned
36748994_c0094,2025-01-07,113.95,2,76.43,Consumer,
36748994_c0095,"Sep 20, 2024",75.43,2,31.48,Consumer,contacted
36748994_c0096,2026-01-11,190.81,5,182.01,SMB,
36748994_c0097,2024-11-18,115.12,2,113.03,Consumer,
36748994_c0098,2024-10-16,224.99,5,129.5,SMB,
36748994_c0099,2025-04-29,258.64,11,,SMB,contacted
36748994_c0100,2025-03-08,77.71,6,54.51,Enterprise,
36748994_c0101,2024-09-24,166.02,8,164.14,Consumer,
36748994_c0102,22/09/2024,298.68,9,177.24,Consumer,
36748994_c0103,18/06/2025,186.16,8,194.28,Consumer,
36748994_c0104,2024-11-18,8.82,4,51.73,Consumer,
36748994_c0105,2024-09-14,40.5,5,10.17,Consumer,
36748994_c0106,2024-11-21,50.83,2,139.2,Consumer,
36748994_c0107,"Apr 30, 2025",191.35,5,94.54,Consumer,returned
36748994_c0108,2025-08-23,251.76,7,137.14,Enterprise,contacted
36748994_c0109,18/02/2025,201.11,6,184.57,Consumer,no response
36748994_c0110,N/A,164.19,3,,Consumer,
36748994_c0111,2025-05-13,262.71,10,236.63,Consumer,
36748994_c0112,2024-12-04,147.23,5,127.02,SMB,
36748994_c0113,2024-11-18,161.68,4,73.61,Consumer,
36748994_c0114,2025-12-14,71.78,5,121.01,Consumer,
36748994_c0115,"Jan 02, 2025",109.43,3,70.61,Consumer,
36748994_c0116,2025-11-09,254.7,8,155.36,SMB,
36748994_c0117,2025-04-29,167.26,8,,Consumer,returned
36748994_c0118,"Dec 30, 2024",116.22,5,46.72,Consumer,
36748994_c0119,2025-12-29,154.62,8,,Consumer,
36748994_c0120,"Nov 04, 2024",126.89,2,42.25,Enterprise,
36748994_c0121,2025-09-07,161.99,8,88.7,Consumer,
36748994_c0122,2025-02-22,175.86,5,110.83,Consumer,contacted
36748994_c0123,"Nov 01, 2024",225.08,7,98.28,Consumer,N/A
36748994_c0124,27/06/2025,128.34,4,37.01,Consumer,
36748994_c0125,,27.66,5,46.17,SMB,contacted
36748994_c0126,2024-11-27,103.94,6,135.07,Consumer,
36748994_c0127,2026-01-11,251.11,5,176.44,SMB,
36748994_c0128,2025-06-20,54.29,5,33.58,Consumer,contacted
36748994_c0129,2026-01-20,204.27,2,94,Consumer,
36748994_c0130,N/A,230.09,13,160.92,Consumer,contacted
36748994_c0131,28/03/2025,8.23,2,,Consumer,
36748994_c0132,2025-05-14,142.58,7,109.41,Consumer,
36748994_c0133,2025-10-04,268.3,8,159.21,Consumer,N/A
36748994_c0134,2025-07-28,84.05,4,30.51,Consumer,
36748994_c0135,2024-09-16,70.47,5,0,Consumer,
36748994_c0136,2025-10-15,248.77,8,215.14,SMB,no response
36748994_c0137,2026-01-21,146.43,5,120.37,Consumer,
36748994_c0138,2025-06-30,13.37,5,0,Consumer,
36748994_c0139,2025-04-06,295.6,11,180.4,Consumer,
36748994_c0140,2025-10-27,264.62,6,368.83,SMB,
36748994_c0141,"Mar 06, 2025",255.57,2,114.15,SMB,
36748994_c0142,2024-10-08,19.04,3,123.52,Consumer,contacted
36748994_c0143,2025-04-04,37.59,3,0,Consumer,returned
36748994_c0144,,41.56,3,24.53,Consumer,no response
36748994_c0145,2024-11-30,28.91,2,0,Consumer,
36748994_c0146,2025-06-26,206.45,6,139.76,SMB,contacted
36748994_c0147,2025-08-15,79.36,2,58.11,Consumer,returned
36748994_c0148,N/A,183.34,7,143.35,SMB,
36748994_c0149,"Feb 03, 2026",253.21,7,222.06,Consumer,N/A
36748994_c0150,"Nov 01, 2025",136.63,4,141.42,Consumer,
